,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker3,diabolo_red:Marker3,diabolo_red:Marker3,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
133,4225,35.208333,,,,,,,,,,,,,,,,,,,,-0.654664,-0.753432,-0.043411,-0.04325,0.293617,0.167025,0.546359,0.335706,0.173165,0.55853,0.309288,0.168965,0.5171140000000001,0.23585799999999998,0.158945,0.563433,0.8944079004574106,0.10992821556831293,0.22034999158526725,0.37335797330404724,0.06824751188424488,0.39639883064423537,1.4831727936951584,-0.567076,-0.136675,1.218781,-0.620923,-0.145826,1.161127,-0.566499,-0.1309,1.156776,-0.520314,-0.11958699999999998,1.174176,89.96105616361798
134,4226,35.216667,,,,,,,,,,,,,,,,,,,,-0.597933,-0.681236,-0.31203600000000004,-0.284654,0.298613,0.165714,0.542933,0.321193,0.16919700000000001,0.5808180000000001,0.329879,0.169414,0.532287,0.24476599999999998,0.158532,0.5156930000000001,0.8933753581833365,0.10998617780987925,0.2135709202206892,0.37969852793717473,0.07093530978769261,0.390739728673784,1.4739702211056642,-0.562702,-0.133828,1.211051,-0.6158279999999999,-0.143175,1.152764,-0.561238,-0.1287,1.1490040000000001,-0.515209,-0.11755299999999999,1.166916,90.0509720167348
135,4227,35.225,,,,,,,,,,,,,,,,,,,,-0.457686,-0.514515,-0.539307,-0.484712,0.294464,0.163099,0.5428810000000001,0.28534699999999996,0.162427,0.586167,0.32455900000000004,0.16652,0.556563,0.273487,0.160349,0.485912,0.8895203318560437,0.11132545240017405,0.2067806037696599,0.39192091647074084,0.07348116245898681,0.38534741578628434,1.4648444766632434,-0.559074,-0.131142,1.203578,-0.610686,-0.14063499999999998,1.143968,-0.5559109999999999,-0.126578,1.14155,-0.510299,-0.115594,1.1605940000000001,90.06533635712886
136,4228,35.233333,,,,,,,,,,,,,,,,,,,,-0.253825,-0.276064,-0.6907949999999999,-0.6181939999999999,0.281445,0.15943,0.539829,0.24546300000000001,0.15545,0.565261,0.29422800000000005,0.1605,0.570489,0.304645,0.16234,0.483737,0.8830137516334902,0.11561054666958079,0.20379242078467744,0.4066811590861213,0.07586559492026093,0.38082234702154133,1.4564933930423665,-0.555812,-0.128635,1.196375,-0.605374,-0.138322,1.135081,-0.550557,-0.12423499999999998,1.134477,-0.505621,-0.11317,1.155022,90.05496458758894
137,4229,35.241667,-0.1660576523912407,0.22251305399026572,0.368174212655005,0.8873333905709297,0.16297712026322383,-0.312551520717602,1.1500194052403727,0.187031,-0.004186,0.8862,0.20708400000000002,0.020347999999999998,0.9006930000000001,0.151148,-0.0036659999999999996,0.933882,0.144597,-0.043269999999999996,0.874452,-0.015221,0.0012640000000000001,-0.745563,-0.6662600000000001,0.26405300000000004,0.15532200000000002,0.529075,0.220477,0.150696,0.522995,0.252683,0.153264,0.560237,0.31900100000000003,0.16200699999999998,0.503993,0.8756039691140504,0.11985530732986087,0.20131895882189493,0.42240155231184257,0.0781944521732938,0.37644779098889775,1.4484697030294817,-0.552812,-0.12624100000000002,1.189351,-0.600123,-0.13603800000000002,1.12632,-0.545331,-0.12190799999999999,1.127679,-0.501174,-0.11078199999999999,1.149818,90.3101428887611
138,4230,35.25,-0.1597332587831297,0.22541780472611464,0.3706320437675302,0.8867378346973159,0.16069128017911077,-0.3050908786388417,1.1451575849069973,0.179999,-0.006000999999999999,0.8813219999999999,0.20017000000000001,0.018709,0.8953459999999999,0.144594,-0.004997,0.9293520000000001,0.137492,-0.045251,0.870425,0.226665,0.278721,-0.6963520000000001,-0.621315,0.248921,0.151572,0.510283,0.22117399999999998,0.149259,0.47590200000000005,0.21948800000000002,0.14738199999999999,0.525141,0.306101,0.158076,0.529805,0.8677522930030558,0.12354923853899932,0.19981424424867894,0.43796782009606744,0.08059909676897115,0.3720820029766047,1.4408888681279737,-0.549836,-0.12386400000000002,1.182472,-0.594855,-0.133627,1.11778,-0.540158,-0.11945399999999999,1.121111,-0.49683,-0.10832,1.144827,90.42033479342746
139,4231,35.258333,-0.1527110265127934,0.22617235164922272,0.3707042738415514,0.887752077489249,0.1595495502421031,-0.2986624144745752,1.1420244286025922,0.173741,-0.007225,0.8776780000000001,0.194181,0.017487,0.891302,0.138932,-0.005785,0.9261299999999999,0.130948,-0.046368,0.8675430000000001,0.438357,0.5162939999999999,-0.549772,-0.488912,0.24108400000000002,0.148832,0.48768999999999996,0.244154,0.150402,0.443583,0.209511,0.144648,0.47818900000000003,0.269586,0.151445,0.541298,0.8609301434561867,0.12852020200082231,0.19836397208928877,0.45048149833609996,0.08278938591996982,0.36812724048619,1.43349096887778,-0.54672,-0.12154100000000001,1.1758389999999999,-0.5897359999999999,-0.131551,1.1098350000000001,-0.535222,-0.117153,1.114792,-0.492671,-0.10581900000000001,1.139786,90.58535386542536
140,4232,35.266667,-0.14382548420848756,0.22590076249289054,0.36936632943755254,0.8898604330315818,0.15918196494839404,-0.29291095449069104,1.1402811142962828,0.168027,-0.008017,0.87505,0.188876,0.016596,0.8882260000000001,0.134011,-0.006075,0.9240450000000001,0.124771,-0.046868,0.8657879999999999,0.5873149999999999,0.682929,-0.325517,-0.287589,0.24109299999999997,0.146927,0.46774899999999997,0.27329000000000003,0.152078,0.43784799999999996,0.22454200000000002,0.144795,0.439007,0.225446,0.14390899999999998,0.526392,0.854940532715839,0.1329290583699598,0.19708205453822927,0.4610479527548337,0.08490527416311462,0.3642105686426608,1.4263398833523373,-0.543504,-0.119299,1.169343,-0.584774,-0.12954100000000002,1.102268,-0.530459,-0.11493099999999999,1.1086049999999998,-0.48860699999999996,-0.10340999999999999,1.13467,90.55082000615009
141,4233,35.275,-0.13270485572226795,0.22515341383579915,0.36696580522757094,0.8927661840031227,0.15933580088761262,-0.28773492901549236,1.1397626558049074,0.162779,-0.00854,0.873352,0.184162,0.015899,0.885984,0.12978,-0.00598,0.92301,0.118914,-0.046944,0.8651549999999999,0.653354,0.7536010000000001,-0.057463,-0.04374,0.245011,0.145707,0.455686,0.28878000000000004,0.152136,0.45621999999999996,0.252504,0.14647000000000002,0.42331499999999994,0.19375,0.138514,0.487522,0.8501686018322597,0.13726356459817537,0.19434334372994197,0.4696836457023483,0.08698457595209681,0.3602104318985742,1.4190603613601467,-0.5401560000000001,-0.116968,1.162972,-0.579939,-0.127625,1.095068,-0.525814,-0.11283499999999999,1.102511,-0.484566,-0.10107999999999999,1.129421,90.75037815648136
142,4234,35.283333,-0.11948264953097366,0.22402272002677898,0.3650593963488751,0.8956949003484707,0.15963740179345728,-0.2828074855426824,1.1402322212050573,0.157888,-0.008887,0.872393,0.179844,0.015382,0.8843549999999999,0.12614,-0.005671,0.9228219999999999,0.11341099999999998,-0.046839,0.8654950000000001,0.628721,0.7168899999999999,0.222119,0.203573,0.246523,0.144004,0.452545,0.278014,0.148537,0.48328699999999997,0.274019,0.147264,0.434163,0.18753599999999998,0.136212,0.44018599999999997,0.8465234974207575,0.1413739813725128,0.19075619810067765,0.4764697667130504,0.0890169233918571,0.35610836034765275,1.4117774923569368,-0.536628,-0.1146,1.1567290000000001,-0.5751930000000001,-0.12579,1.088211,-0.521235,-0.11084100000000001,1.096503,-0.480488,-0.09882200000000001,1.124053,90.75037815648136
