Format Version,1.22,Take Name,Take_stick_calib 2020-04-05 09.50.57 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,15 Jan 1970 19:49:59 +0900,Total Frames in Take,6692,Total Exported Frames,6692,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4466,37.216667,-12.598042,-48.941357,87.576996,-0.219743,0.003696,1.146177,162.669724,-21.590664,86.322212,-0.202038,0.096618,1.158023
4467,37.225000,-12.598092,-48.934811,87.578011,-0.219643,0.003682,1.146199,162.675964,-21.600767,86.322983,-0.201926,0.096604,1.158036
4468,37.233333,-12.602316,-48.920597,87.577942,-0.219534,0.003670,1.146224,162.679855,-21.610340,86.323746,-0.201813,0.096588,1.158055
4469,37.241667,-12.596858,-48.909187,87.585968,-0.219427,0.003657,1.146251,162.680679,-21.613882,86.324387,-0.201701,0.096576,1.158076
4470,37.250000,-12.617495,-48.882011,87.570709,-0.219316,0.003648,1.146280,162.687271,-21.623055,86.326248,-0.201592,0.096564,1.158098
4471,37.258333,-12.611646,-48.872967,87.576820,-0.219218,0.003632,1.146313,162.694595,-21.634193,86.331749,-0.201496,0.096549,1.158118
4472,37.266667,-12.597317,-48.875057,87.591240,-0.219124,0.003614,1.146347,162.697662,-21.653328,86.338013,-0.201416,0.096530,1.158135
4473,37.275000,-12.584939,-48.882519,87.602707,-0.219033,0.003595,1.146381,162.698502,-21.657198,86.342117,-0.201322,0.096510,1.158162
4474,37.283333,-12.569897,-48.895668,87.612083,-0.218945,0.003570,1.146416,162.695572,-21.661213,86.344193,-0.201232,0.096487,1.158187
4475,37.291667,-12.568982,-48.905415,87.611374,-0.218850,0.003542,1.146451,162.689529,-21.663893,86.351624,-0.201140,0.096463,1.158210
4476,37.300000,-12.562815,-48.919067,87.616043,-0.218758,0.003513,1.146484,162.683853,-21.670164,86.360092,-0.201046,0.096435,1.158231
4477,37.308333,-12.569425,-48.924847,87.611397,-0.218663,0.003485,1.146514,162.678909,-21.685062,86.361320,-0.200952,0.096405,1.158252
4478,37.316667,-12.585862,-48.928196,87.598923,-0.218565,0.003458,1.146543,162.673187,-21.702785,86.360519,-0.200855,0.096375,1.158271
4479,37.325000,-12.616516,-48.926292,87.575592,-0.218465,0.003430,1.146566,162.685226,-21.714979,86.355591,-0.200756,0.096348,1.158296
4480,37.333333,-12.632598,-48.926876,87.562798,-0.218366,0.003402,1.146585,162.702911,-21.725931,86.349403,-0.200655,0.096322,1.158318
4481,37.341667,-12.631593,-48.920567,87.564148,-0.218270,0.003374,1.146602,162.679779,-21.728016,86.358055,-0.200542,0.096284,1.158316
4482,37.350000,-12.640012,-48.902504,87.558250,-0.218175,0.003349,1.146617,162.676987,-21.735870,86.352699,-0.200447,0.096257,1.158322
4483,37.358333,-12.642536,-48.885105,87.558388,-0.218087,0.003327,1.146629,162.673737,-21.750645,86.353882,-0.200348,0.096231,1.158323
4484,37.366667,-12.670438,-48.861008,87.539375,-0.217996,0.003307,1.146641,162.677887,-21.768522,86.362953,-0.200246,0.096204,1.158325
4485,37.375000,-12.693132,-48.849274,87.525467,-0.217904,0.003286,1.146651,162.671097,-21.772121,86.358765,-0.200147,0.096178,1.158324
4486,37.383333,-12.697301,-48.849667,87.526649,-0.217816,0.003260,1.146665,162.670212,-21.775703,86.365303,-0.200030,0.096151,1.158338
4487,37.391667,-12.729205,-48.839203,87.502670,-0.217714,0.003238,1.146680,162.671387,-21.772861,86.384712,-0.199880,0.096122,1.158360
4488,37.400000,-12.756127,-48.829128,87.483124,-0.217612,0.003215,1.146696,162.662979,-21.789137,86.384979,-0.199772,0.096093,1.158365
4489,37.408333,-12.761576,-48.824879,87.482071,-0.217518,0.003187,1.146708,162.657425,-21.793438,86.387817,-0.199665,0.096065,1.158368
4490,37.416667,-12.769594,-48.822323,87.478195,-0.217418,0.003159,1.146716,162.661636,-21.801142,86.395775,-0.199558,0.096036,1.158370
4491,37.425000,-12.764039,-48.821236,87.483780,-0.217324,0.003129,1.146718,162.669403,-21.806433,86.400673,-0.199452,0.096004,1.158366
4492,37.433333,-12.756948,-48.811813,87.485214,-0.217232,0.003097,1.146714,162.671524,-21.818962,86.400772,-0.199343,0.095968,1.158356
4493,37.441667,-12.735228,-48.802002,87.501060,-0.217142,0.003057,1.146706,162.673218,-21.828255,86.401657,-0.199236,0.095930,1.158341
4494,37.450000,-12.732966,-48.793453,87.502739,-0.217044,0.003018,1.146692,162.680405,-21.828844,86.402519,-0.199127,0.095890,1.158320
4495,37.458333,-12.722871,-48.788906,87.509064,-0.216951,0.002979,1.146675,162.685440,-21.822363,86.408791,-0.199018,0.095849,1.158294
4496,37.466667,-12.715816,-48.784748,87.515396,-0.216849,0.002943,1.146660,162.689514,-21.818422,86.416733,-0.198912,0.095809,1.158272
4497,37.475000,-12.703275,-48.781326,87.523613,-0.216750,0.002906,1.146647,162.693512,-21.815702,86.423698,-0.198806,0.095773,1.158252
4498,37.483333,-12.695576,-48.773388,87.528175,-0.216652,0.002874,1.146637,162.693130,-21.810564,86.427971,-0.198696,0.095740,1.158233
4499,37.491667,-12.691134,-48.771805,87.525032,-0.216552,0.002846,1.146631,162.695709,-21.812256,86.434334,-0.198606,0.095713,1.158217
4500,37.500000,-12.683915,-48.768375,87.528839,-0.216456,0.002822,1.146626,162.693039,-21.820513,86.435944,-0.198532,0.095687,1.158195
4501,37.508333,-12.672834,-48.772301,87.537247,-0.216363,0.002799,1.146621,162.690414,-21.820076,86.440186,-0.198434,0.095664,1.158185
4502,37.516667,-12.682862,-48.768661,87.526352,-0.216269,0.002780,1.146612,162.688217,-21.813461,86.444862,-0.198337,0.095642,1.158171
4503,37.525000,-12.685233,-48.762386,87.522232,-0.216183,0.002763,1.146596,162.696579,-21.811111,86.455070,-0.198242,0.095622,1.158153
4504,37.533333,-12.686039,-48.737389,87.516708,-0.216099,0.002753,1.146574,162.705353,-21.815126,86.465652,-0.198147,0.095605,1.158132
4505,37.541667,-12.687039,-48.699326,87.511490,-0.216019,0.002744,1.146544,162.713379,-21.829706,86.469528,-0.198049,0.095589,1.158101
4506,37.550000,-12.683782,-48.662373,87.511650,-0.215943,0.002735,1.146512,162.724396,-21.854269,86.471649,-0.197959,0.095574,1.158065
4507,37.558333,-12.686463,-48.629841,87.503365,-0.215873,0.002726,1.146477,162.732574,-21.875513,86.472420,-0.197870,0.095556,1.158027
4508,37.566667,-12.695373,-48.604874,87.490715,-0.215801,0.002717,1.146440,162.741821,-21.894770,86.477783,-0.197784,0.095538,1.157990
4509,37.575000,-12.687425,-48.591007,87.490997,-0.215735,0.002702,1.146405,162.751236,-21.915396,86.483391,-0.197701,0.095520,1.157957
4510,37.583333,-12.684008,-48.584614,87.487633,-0.215672,0.002685,1.146372,162.761490,-21.939753,86.481201,-0.197613,0.095500,1.157928
4511,37.591667,-12.677955,-48.576996,87.485207,-0.215606,0.002665,1.146339,162.777069,-21.978220,86.477493,-0.197526,0.095477,1.157901
4512,37.600000,-12.675550,-48.570454,87.480225,-0.215540,0.002646,1.146310,162.776627,-22.001701,86.483932,-0.197442,0.095452,1.157872
4513,37.608333,-12.689305,-48.564438,87.465096,-0.215473,0.002629,1.146285,162.775970,-22.031879,86.485405,-0.197351,0.095431,1.157841
4514,37.616667,-12.709680,-48.556908,87.446999,-0.215404,0.002611,1.146261,162.777039,-22.068865,86.494774,-0.197262,0.095406,1.157811
4515,37.625000,-12.730592,-48.544281,87.427444,-0.215336,0.002593,1.146232,162.779785,-22.095356,86.496078,-0.197179,0.095385,1.157776
4516,37.633333,-12.745862,-48.523315,87.412636,-0.215266,0.002576,1.146201,162.781372,-22.120499,86.498825,-0.197102,0.095366,1.157737
4517,37.641667,-12.761330,-48.499550,87.398811,-0.215200,0.002560,1.146167,162.784927,-22.147938,86.500122,-0.197023,0.095349,1.157698
4518,37.650000,-12.765097,-48.475117,87.393303,-0.215133,0.002543,1.146131,162.790787,-22.174114,86.500557,-0.196940,0.095328,1.157658
4519,37.658333,-12.773856,-48.452248,87.383430,-0.215060,0.002522,1.146093,162.797318,-22.183331,86.504646,-0.196852,0.095306,1.157617
4520,37.666667,-12.795544,-48.425808,87.365112,-0.214977,0.002498,1.146051,162.808701,-22.193233,86.512253,-0.196769,0.095278,1.157578
4521,37.675000,-12.796843,-48.408829,87.361839,-0.214893,0.002466,1.146005,162.824921,-22.198917,86.514442,-0.196681,0.095243,1.157537
4522,37.683333,-12.794773,-48.396526,87.359421,-0.214809,0.002432,1.145962,162.848450,-22.220039,86.516403,-0.196588,0.095205,1.157499
4523,37.691667,-12.800210,-48.375496,87.348961,-0.214718,0.002397,1.145922,162.864929,-22.232845,86.513550,-0.196500,0.095172,1.157464
4524,37.700000,-12.789654,-48.362637,87.356308,-0.214628,0.002357,1.145885,162.883331,-22.241255,86.508362,-0.196405,0.095138,1.157431
4525,37.708333,-12.803503,-48.356686,87.339859,-0.214533,0.002318,1.145851,162.872986,-22.238447,86.512123,-0.196295,0.095086,1.157386
4526,37.716667,-12.812962,-48.359917,87.329781,-0.214436,0.002275,1.145825,162.880356,-22.231115,86.514038,-0.196193,0.095044,1.157362
4527,37.725000,-12.815298,-48.365768,87.325142,-0.214340,0.002234,1.145805,162.890259,-22.217146,86.539764,-0.196056,0.094996,1.157350
4528,37.733333,-12.833611,-48.363842,87.304680,-0.214243,0.002197,1.145788,162.914551,-22.206650,86.585770,-0.195892,0.094943,1.157353
4529,37.741667,-12.850235,-48.351185,87.284462,-0.214142,0.002164,1.145777,162.920715,-22.203241,86.595253,-0.195780,0.094903,1.157343
4530,37.750000,-12.861524,-48.331551,87.268852,-0.214037,0.002133,1.145772,162.926270,-22.204903,86.605705,-0.195663,0.094864,1.157338
4531,37.758333,-12.848525,-48.326092,87.275703,-0.213940,0.002099,1.145770,162.935272,-22.204712,86.610184,-0.195545,0.094825,1.157340
4532,37.766667,-12.852719,-48.326126,87.267441,-0.213838,0.002068,1.145769,162.938141,-22.193197,86.617882,-0.195429,0.094786,1.157345
4533,37.775000,-12.860090,-48.334419,87.254456,-0.213736,0.002036,1.145772,162.946152,-22.184711,86.630150,-0.195315,0.094749,1.157349
4534,37.783333,-12.871090,-48.347103,87.238419,-0.213631,0.002004,1.145773,162.954102,-22.169010,86.644447,-0.195201,0.094713,1.157356
4535,37.791667,-12.879544,-48.355335,87.226219,-0.213524,0.001975,1.145772,162.962708,-22.161329,86.657272,-0.195087,0.094680,1.157363
4536,37.800000,-12.895960,-48.349094,87.209824,-0.213416,0.001950,1.145776,162.938736,-22.172474,86.681061,-0.194970,0.094658,1.157375
4537,37.808333,-12.906591,-48.336781,87.196289,-0.213306,0.001926,1.145782,162.867569,-22.190931,86.711624,-0.194843,0.094647,1.157392
4538,37.816667,-12.913766,-48.327751,87.186249,-0.213193,0.001906,1.145788,162.875778,-22.187477,86.724167,-0.194719,0.094617,1.157398
4539,37.825000,-12.943156,-48.327087,87.157143,-0.213076,0.001892,1.145799,162.911789,-22.171419,86.726181,-0.194595,0.094581,1.157403
4540,37.833333,-12.964673,-48.329632,87.132347,-0.212957,0.001879,1.145819,162.981125,-22.140944,86.724747,-0.194479,0.094539,1.157403
4541,37.841667,-12.974753,-48.328621,87.116280,-0.212839,0.001868,1.145845,162.991272,-22.152788,86.734283,-0.194362,0.094527,1.157422
4542,37.850000,-12.987698,-48.320000,87.103035,-0.212717,0.001859,1.145872,163.011826,-22.177498,86.734779,-0.194260,0.094520,1.157442
4543,37.858333,-13.013736,-48.299088,87.073296,-0.212582,0.001854,1.145898,163.014175,-22.197187,86.730072,-0.194116,0.094510,1.157456
4544,37.866667,-13.033606,-48.278099,87.048790,-0.212449,0.001848,1.145918,163.009933,-22.222200,86.723282,-0.193966,0.094493,1.157462
4545,37.875000,-13.053668,-48.253361,87.028168,-0.212311,0.001842,1.145932,162.987762,-22.232109,86.727455,-0.193816,0.094474,1.157462
4546,37.883333,-13.067748,-48.234432,87.012489,-0.212171,0.001839,1.145945,162.996750,-22.240961,86.725464,-0.193672,0.094470,1.157478
4547,37.891667,-13.070530,-48.219685,87.006027,-0.212028,0.001836,1.145958,162.970932,-22.246569,86.734924,-0.193521,0.094479,1.157500
4548,37.900000,-13.074431,-48.204113,86.996918,-0.211874,0.001841,1.145966,162.923676,-22.250572,86.782990,-0.193338,0.094499,1.157542
4549,37.908333,-13.076975,-48.195747,86.991371,-0.211715,0.001850,1.145975,162.957260,-22.221113,86.827515,-0.193117,0.094492,1.157584
4550,37.916667,-13.062360,-48.184624,87.000656,-0.211557,0.001859,1.145988,162.983185,-22.202339,86.841988,-0.192957,0.094500,1.157618
4551,37.925000,-13.059643,-48.174095,86.998238,-0.211397,0.001878,1.146010,163.037827,-22.166626,86.846718,-0.192797,0.094498,1.157653
4552,37.933333,-13.033008,-48.180302,87.013008,-0.211243,0.001900,1.146046,163.124023,-22.112356,86.840759,-0.192643,0.094496,1.157694
4553,37.941667,-13.019973,-48.191929,87.014374,-0.211086,0.001928,1.146097,163.138260,-22.092518,86.851952,-0.192495,0.094519,1.157759
4554,37.950000,-13.002065,-48.216373,87.015350,-0.210931,0.001966,1.146162,163.150940,-22.083311,86.859268,-0.192364,0.094548,1.157830
4555,37.958333,-12.991191,-48.240147,87.010246,-0.210772,0.002016,1.146232,163.166962,-22.058542,86.854477,-0.192223,0.094599,1.157930
4556,37.966667,-12.977780,-48.264820,87.005455,-0.210615,0.002073,1.146309,163.198669,-22.044586,86.842613,-0.192086,0.094667,1.158047
4557,37.975000,-12.979244,-48.276894,86.991295,-0.210460,0.002143,1.146381,163.204041,-22.021082,86.841492,-0.191942,0.094739,1.158144
4558,37.983333,-12.966218,-48.282265,86.993843,-0.210299,0.002232,1.146452,163.201584,-21.983410,86.853462,-0.191760,0.094819,1.158239
4559,37.991667,-12.937052,-48.284008,87.016876,-0.210127,0.002340,1.146522,163.228577,-21.945663,86.868706,-0.191562,0.094926,1.158352
4560,38.000000,-12.901092,-48.281990,87.051819,-0.209955,0.002467,1.146589,163.249649,-21.922483,86.870964,-0.191414,0.095052,1.158444
4561,38.008333,-12.877593,-48.279522,87.071541,-0.209782,0.002613,1.146653,163.273102,-21.904871,86.879356,-0.191274,0.095196,1.158526
4562,38.016667,-12.867906,-48.287773,87.072960,-0.209605,0.002779,1.146712,163.298676,-21.897871,86.887909,-0.191154,0.095360,1.158592
4563,38.025000,-12.872652,-48.298031,87.061684,-0.209433,0.002959,1.146766,163.311172,-21.863686,86.874092,-0.191031,0.095557,1.158663
4564,38.033333,-12.855132,-48.307304,87.088882,-0.209262,0.003164,1.146819,163.311798,-21.833162,86.856453,-0.190916,0.095771,1.158732
4565,38.041667,-12.807843,-48.321735,87.144653,-0.209092,0.003396,1.146870,163.305176,-21.798985,86.834373,-0.190803,0.096000,1.158793
4566,38.050000,-12.749773,-48.344543,87.207153,-0.208933,0.003644,1.146923,163.279739,-21.753279,86.810562,-0.190672,0.096244,1.158845
4567,38.058333,-12.700944,-48.373020,87.247910,-0.208784,0.003910,1.146976,163.257202,-21.735140,86.784065,-0.190545,0.096515,1.158899
4568,38.066667,-12.656159,-48.390453,87.289001,-0.208637,0.004198,1.147026,163.251740,-21.740353,86.758400,-0.190456,0.096828,1.158956
4569,38.075000,-12.649452,-48.394123,87.311974,-0.208477,0.004518,1.147071,163.261154,-21.733643,86.729103,-0.190364,0.097164,1.159016
4570,38.083333,-12.643615,-48.409443,87.331528,-0.208338,0.004855,1.147113,163.268753,-21.718460,86.727928,-0.190226,0.097502,1.159082
4571,38.091667,-12.627875,-48.439392,87.357933,-0.208206,0.005211,1.147154,163.245590,-21.705591,86.716751,-0.190130,0.097859,1.159118
4572,38.100000,-12.552444,-48.465874,87.448647,-0.208072,0.005581,1.147192,163.220596,-21.683336,86.690971,-0.190045,0.098230,1.159140
4573,38.108333,-12.467380,-48.488014,87.532578,-0.207927,0.005966,1.147226,163.221863,-21.651636,86.646446,-0.189975,0.098639,1.159183
4574,38.116667,-12.432685,-48.497761,87.575821,-0.207790,0.006368,1.147261,163.230728,-21.655043,86.615417,-0.189920,0.099068,1.159240
4575,38.125000,-12.445458,-48.508739,87.579300,-0.207659,0.006805,1.147298,163.198776,-21.638176,86.606575,-0.189839,0.099495,1.159271
4576,38.133333,-12.422065,-48.546932,87.602631,-0.207531,0.007257,1.147329,163.166107,-21.593945,86.566826,-0.189771,0.099941,1.159306
4577,38.141667,-12.336478,-48.602734,87.688377,-0.207412,0.007698,1.147350,163.172577,-21.579903,86.519493,-0.189740,0.100415,1.159353
4578,38.150000,-12.274544,-48.643944,87.749413,-0.207298,0.008167,1.147363,163.183014,-21.576584,86.497498,-0.189708,0.100910,1.159404
4579,38.158333,-12.267597,-48.672153,87.755508,-0.207189,0.008680,1.147367,163.140488,-21.537922,86.475540,-0.189648,0.101403,1.159413
4580,38.166667,-12.240522,-48.706333,87.779037,-0.207089,0.009189,1.147364,163.143982,-21.512789,86.435715,-0.189612,0.101921,1.159430
4581,38.175000,-12.136868,-48.730694,87.884834,-0.206990,0.009710,1.147354,163.154800,-21.519753,86.425957,-0.189581,0.102467,1.159443
4582,38.183333,-12.111999,-48.737972,87.904434,-0.206899,0.010276,1.147338,163.141968,-21.480299,86.394981,-0.189544,0.103024,1.159444
4583,38.191667,-12.143756,-48.731102,87.895279,-0.206805,0.010847,1.147326,163.137405,-21.444746,86.361038,-0.189507,0.103588,1.159443
4584,38.200000,-12.031686,-48.751984,87.997940,-0.206729,0.011414,1.147325,163.148575,-21.464106,86.342705,-0.189487,0.104181,1.159456
4585,38.208333,-11.996718,-48.746170,88.039291,-0.206654,0.012009,1.147327,163.135757,-21.446089,86.308418,-0.189463,0.104775,1.159462
4586,38.216667,-12.007888,-48.737476,88.046783,-0.206556,0.012609,1.147337,163.115280,-21.442230,86.284157,-0.189439,0.105375,1.159479
4587,38.225000,-11.911137,-48.778538,88.137436,-0.206504,0.013202,1.147357,163.138016,-21.452297,86.257103,-0.189413,0.106000,1.159522
4588,38.233333,-11.913897,-48.791847,88.151016,-0.206429,0.013829,1.147376,163.129761,-21.419844,86.229591,-0.189362,0.106620,1.159560
4589,38.241667,-11.889230,-48.801445,88.167915,-0.206351,0.014444,1.147394,163.111282,-21.458162,86.213196,-0.189367,0.107237,1.159575
4590,38.250000,-11.791245,-48.822315,88.255981,-0.206310,0.015066,1.147408,163.122849,-21.452785,86.224785,-0.189298,0.107858,1.159606
4591,38.258333,-11.804809,-48.809189,88.237381,-0.206239,0.015712,1.147414,163.110947,-21.450239,86.204491,-0.189261,0.108496,1.159634
4592,38.266667,-11.761734,-48.805336,88.272659,-0.206173,0.016352,1.147408,163.140854,-21.463591,86.184677,-0.189236,0.109150,1.159660
4593,38.275000,-11.694738,-48.809654,88.323982,-0.206130,0.017012,1.147395,163.134918,-21.446527,86.176041,-0.189197,0.109800,1.159668
4594,38.283333,-11.735678,-48.785465,88.284523,-0.206048,0.017671,1.147365,163.161453,-21.430653,86.159744,-0.189153,0.110457,1.159666
4595,38.291667,-11.663361,-48.767673,88.345299,-0.205994,0.018340,1.147337,163.171570,-21.417572,86.160004,-0.189110,0.111126,1.159656
4596,38.300000,-11.665845,-48.745613,88.336296,-0.205945,0.019007,1.147312,163.190857,-21.391981,86.142815,-0.189062,0.111787,1.159642
4597,38.308333,-11.648653,-48.710369,88.354942,-0.205878,0.019682,1.147286,163.213669,-21.387133,86.142517,-0.189016,0.112467,1.159624
4598,38.316667,-11.634819,-48.678284,88.371529,-0.205833,0.020360,1.147269,163.206314,-21.376183,86.129173,-0.188963,0.113134,1.159602
4599,38.325000,-11.668768,-48.634945,88.358009,-0.205757,0.021037,1.147254,163.220367,-21.389767,86.117279,-0.188917,0.113811,1.159584
4600,38.333333,-11.617690,-48.608082,88.402054,-0.205716,0.021708,1.147252,163.216995,-21.401464,86.112289,-0.188868,0.114484,1.159570
4601,38.341667,-11.625417,-48.578354,88.408707,-0.205664,0.022374,1.147256,163.212753,-21.401182,86.092674,-0.188814,0.115150,1.159559
4602,38.350000,-11.610167,-48.550854,88.423195,-0.205612,0.023040,1.147264,163.214966,-21.422518,86.092415,-0.188766,0.115821,1.159555
4603,38.358333,-11.608189,-48.539471,88.433899,-0.205571,0.023701,1.147275,163.202866,-21.419636,86.072609,-0.188717,0.116479,1.159555
4604,38.366667,-11.584478,-48.506989,88.455925,-0.205517,0.024353,1.147294,163.214767,-21.430046,86.076279,-0.188666,0.117144,1.159559
4605,38.375000,-11.549649,-48.500725,88.493340,-0.205473,0.025002,1.147316,163.188416,-21.408869,86.058655,-0.188623,0.117791,1.159571
4606,38.383333,-11.594626,-48.464718,88.469788,-0.205402,0.025652,1.147339,163.226776,-21.413927,86.059158,-0.188587,0.118447,1.159600
4607,38.391667,-11.533467,-48.455914,88.517014,-0.205352,0.026284,1.147368,163.222595,-21.384228,86.054565,-0.188537,0.119093,1.159625
4608,38.400000,-11.593430,-48.430080,88.480003,-0.205284,0.026924,1.147393,163.206482,-21.350435,86.046257,-0.188478,0.119715,1.159625
4609,38.408333,-11.612483,-48.412807,88.462662,-0.205225,0.027556,1.147422,163.220261,-21.354345,86.057343,-0.188441,0.120349,1.159652
4610,38.416667,-11.570169,-48.411575,88.507401,-0.205193,0.028180,1.147457,163.196716,-21.316692,86.041832,-0.188392,0.120970,1.159669
4611,38.425000,-11.664471,-48.397839,88.441101,-0.205140,0.028809,1.147496,163.225266,-21.342592,86.058517,-0.188351,0.121588,1.159705
4612,38.433333,-11.609931,-48.408447,88.493713,-0.205104,0.029421,1.147545,163.197128,-21.330406,86.083984,-0.188287,0.122196,1.159739
4613,38.441667,-11.635029,-48.431446,88.481163,-0.205074,0.030030,1.147599,163.189346,-21.325747,86.073563,-0.188267,0.122808,1.159777
4614,38.450000,-11.694246,-48.458107,88.440666,-0.205026,0.030652,1.147657,163.193619,-21.341597,86.087395,-0.188245,0.123429,1.159829
4615,38.458333,-11.638357,-48.505943,88.483795,-0.205007,0.031247,1.147721,163.151932,-21.309139,86.066238,-0.188214,0.124031,1.159884
4616,38.466667,-11.673491,-48.559269,88.465004,-0.204975,0.031860,1.147783,163.159210,-21.302380,86.083885,-0.188195,0.124645,1.159951
4617,38.475000,-11.689796,-48.589699,88.443947,-0.204941,0.032469,1.147837,163.146286,-21.285542,86.082436,-0.188178,0.125264,1.160012
4618,38.483333,-11.652977,-48.627655,88.475060,-0.204920,0.033087,1.147882,163.140579,-21.244307,86.077888,-0.188143,0.125873,1.160056
4619,38.491667,-11.701006,-48.648766,88.431396,-0.204885,0.033711,1.147908,163.159454,-21.241705,86.092430,-0.188146,0.126513,1.160099
4620,38.500000,-11.671813,-48.644764,88.458809,-0.204870,0.034353,1.147923,163.155975,-21.198069,86.103485,-0.188137,0.127148,1.160118
4621,38.508333,-11.693410,-48.662399,88.446335,-0.204863,0.035002,1.147929,163.160797,-21.162628,86.115654,-0.188131,0.127793,1.160130
4622,38.516667,-11.682064,-48.670155,88.454643,-0.204862,0.035663,1.147938,163.173920,-21.135529,86.131859,-0.188139,0.128462,1.160139
4623,38.525000,-11.688199,-48.688843,88.450027,-0.204874,0.036341,1.147954,163.172302,-21.112940,86.146225,-0.188144,0.129125,1.160148
4624,38.533333,-11.697524,-48.722343,88.440170,-0.204889,0.037026,1.147980,163.184250,-21.114555,86.162323,-0.188166,0.129826,1.160167
4625,38.541667,-11.679319,-48.752998,88.455177,-0.204925,0.037726,1.148004,163.161575,-21.108227,86.175247,-0.188170,0.130518,1.160182
4626,38.550000,-11.748692,-48.776596,88.396133,-0.204937,0.038447,1.148035,163.162170,-21.124651,86.186142,-0.188202,0.131241,1.160202
4627,38.558333,-11.722842,-48.787945,88.423180,-0.204979,0.039172,1.148071,163.133789,-21.120855,86.198906,-0.188216,0.131962,1.160207
4628,38.566667,-11.815421,-48.803764,88.356529,-0.205013,0.039924,1.148094,163.125244,-21.132792,86.213135,-0.188252,0.132709,1.160221
4629,38.575000,-11.790321,-48.825981,88.375229,-0.205046,0.040669,1.148144,163.107834,-21.128866,86.230362,-0.188269,0.133463,1.160231
4630,38.583333,-11.878389,-48.849728,88.308708,-0.205072,0.041444,1.148183,163.102509,-21.140194,86.249290,-0.188297,0.134231,1.160252
4631,38.591667,-11.863324,-48.857613,88.316292,-0.205112,0.042208,1.148218,163.090088,-21.134806,86.249702,-0.188312,0.135001,1.160266
4632,38.600000,-11.953380,-48.868134,88.251587,-0.205143,0.043005,1.148241,163.085602,-21.137064,86.274719,-0.188339,0.135791,1.160279
4633,38.608333,-11.923537,-48.859436,88.260757,-0.205188,0.043793,1.148259,163.076294,-21.127232,86.281631,-0.188359,0.136580,1.160285
4634,38.616667,-12.014454,-48.854607,88.201324,-0.205224,0.044610,1.148269,163.093582,-21.127552,86.300980,-0.188404,0.137394,1.160295
4635,38.625000,-11.978222,-48.851288,88.213829,-0.205283,0.045418,1.148286,163.105606,-21.104471,86.326035,-0.188413,0.138202,1.160302
4636,38.633333,-12.066010,-48.864807,88.146309,-0.205322,0.046247,1.148294,163.114243,-21.115074,86.371994,-0.188427,0.139009,1.160306
4637,38.641667,-12.051700,-48.882484,88.144585,-0.205397,0.047079,1.148314,163.105438,-21.098715,86.395859,-0.188462,0.139833,1.160321
4638,38.650000,-12.097686,-48.904629,88.097336,-0.205444,0.047922,1.148326,163.129211,-21.090590,86.429268,-0.188510,0.140681,1.160341
4639,38.658333,-12.092006,-48.946529,88.086021,-0.205520,0.048778,1.148344,163.132080,-21.056786,86.461555,-0.188543,0.141521,1.160353
4640,38.666667,-12.110207,-48.965054,88.064270,-0.205583,0.049645,1.148365,163.143936,-21.060608,86.490791,-0.188581,0.142393,1.160379
4641,38.675000,-12.160555,-48.987659,88.005379,-0.205651,0.050514,1.148382,163.162323,-21.033670,86.509697,-0.188600,0.143251,1.160388
4642,38.683333,-12.128940,-49.003189,88.015518,-0.205728,0.051400,1.148393,163.148697,-21.025179,86.549271,-0.188647,0.144130,1.160404
4643,38.691667,-12.175411,-49.022888,87.971710,-0.205816,0.052300,1.148398,163.174652,-21.032223,86.572487,-0.188701,0.145022,1.160415
4644,38.700000,-12.242783,-49.015976,87.901779,-0.205891,0.053208,1.148394,163.178787,-21.008835,86.606499,-0.188747,0.145917,1.160408
4645,38.708333,-12.230492,-49.029491,87.895714,-0.205987,0.054118,1.148395,163.219162,-21.012432,86.648888,-0.188809,0.146838,1.160411
4646,38.716667,-12.327278,-49.022812,87.799622,-0.206071,0.055064,1.148385,163.228806,-21.009867,86.671333,-0.188855,0.147747,1.160407
4647,38.725000,-12.346713,-49.008114,87.754211,-0.206179,0.055995,1.148372,163.229553,-21.008512,86.705017,-0.188925,0.148682,1.160404
