,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22796,189.966667,0.632903,0.491088,0.588548,0.108989,-0.097987,0.389266,1.050632,-0.689130,-0.698487,-0.148137,-0.123576,-0.184374,0.617579,0.293541,-0.344212,-0.346165,-0.674697,-0.553599,-0.265457,0.453089,0.874250
22797,189.975000,0.630981,0.490138,0.590610,0.113172,-0.098343,0.391605,1.047101,-0.604878,-0.593824,-0.386529,-0.363442,-0.178951,0.616311,0.303944,-0.345158,-0.345050,-0.675691,-0.552492,-0.265297,0.453071,0.875237
22798,189.983333,0.630206,0.488179,0.591820,0.119461,-0.098723,0.394428,1.042395,-0.441389,-0.409101,-0.568306,-0.561107,-0.181430,0.615244,0.314557,-0.345797,-0.344017,-0.676363,-0.551916,-0.265109,0.453072,0.876141
22799,189.991667,0.628793,0.488104,0.591806,0.127043,-0.099160,0.397812,1.036577,-0.213071,-0.176611,-0.683098,-0.675860,-0.190542,0.614139,0.319778,-0.345700,-0.342665,-0.676536,-0.552603,-0.264884,0.453072,0.876953
22800,190.000000,0.626749,0.489679,0.591081,0.134254,-0.099737,0.401578,1.029648,0.046149,0.076853,-0.708820,-0.699670,-0.201345,0.613181,0.316530,-0.345288,-0.341075,-0.676644,-0.553712,-0.264600,0.453049,0.877731
22801,190.008333,0.624014,0.493010,0.589490,0.141598,-0.100513,0.405702,1.021685,0.283972,0.332818,-0.626457,-0.645092,-0.208020,0.613653,0.305956,-0.345443,-0.339528,-0.676286,-0.555002,-0.264273,0.452999,0.878511
22802,190.016667,0.621297,0.496760,0.587639,0.147986,-0.101447,0.410001,1.012724,0.491405,0.539164,-0.472971,-0.494086,-0.207391,0.613744,0.292011,-0.346040,-0.338505,-0.676124,-0.555452,-0.263994,0.452949,0.879343
22803,190.025000,0.623285,0.494602,0.583443,0.162723,-0.102786,0.413944,1.002978,0.633326,0.675632,-0.252138,-0.280797,-0.199321,0.613619,0.280581,-0.347535,-0.337569,-0.676685,-0.554404,-0.263844,0.452944,0.880231
22804,190.033333,0.625918,0.491667,0.577971,0.180111,-0.104267,0.417912,0.992427,0.691853,0.721232,0.005897,-0.033604,-0.188022,0.613015,0.275782,-0.349160,-0.336264,-0.677414,-0.553285,-0.263811,0.452983,0.881124
22805,190.041667,0.615556,0.508143,0.575560,0.177796,-0.104943,0.423270,0.980754,0.665039,0.665983,0.250629,0.226661,-0.178932,0.612970,0.277963,-0.349501,-0.335061,-0.678326,-0.552682,-0.263832,0.452998,0.882022
