,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
18746,156.216667,0.334072,0.745923,0.539715,0.201751,-0.184899,0.383486,0.658603,0.074298,0.124305,-0.711444,-0.687659,-0.436250,0.582490,-0.061964,-0.480640,-0.482219,-0.455103,-0.573874,-0.367258,0.385180,0.631998
18747,156.225000,0.327564,0.745386,0.545222,0.199585,-0.187893,0.383819,0.658150,0.284282,0.327473,-0.646582,-0.627596,-0.440353,0.582293,-0.070350,-0.480686,-0.481267,-0.456062,-0.573873,-0.368668,0.385662,0.632382
18748,156.233333,0.321175,0.744912,0.548919,0.201596,-0.190729,0.384425,0.657669,0.465178,0.505050,-0.517109,-0.511011,-0.438961,0.581356,-0.081118,-0.480775,-0.480769,-0.456250,-0.574067,-0.370192,0.386101,0.632634
18749,156.241667,0.317132,0.743239,0.556098,0.194365,-0.192910,0.384732,0.657220,0.595010,0.642596,-0.341196,-0.341495,-0.431921,0.580490,-0.090179,-0.481255,-0.480979,-0.455519,-0.574070,-0.371884,0.386507,0.632734
18750,156.250000,0.313004,0.742544,0.559238,0.194705,-0.194966,0.385572,0.656792,0.668893,0.717713,-0.140075,-0.133604,-0.421164,0.580390,-0.094389,-0.482222,-0.481847,-0.454374,-0.573437,-0.373758,0.386908,0.632701
18751,156.258333,0.309955,0.742000,0.561528,0.195063,-0.196649,0.386625,0.656393,0.681014,0.723603,0.077069,0.081731,-0.410096,0.580100,-0.092995,-0.483538,-0.483054,-0.452808,-0.572551,-0.375783,0.387273,0.632533
18752,156.266667,0.308716,0.741262,0.562931,0.195792,-0.197941,0.387860,0.655972,0.631877,0.660416,0.287874,0.285851,-0.402064,0.579715,-0.086790,-0.484924,-0.484428,-0.450975,-0.571664,-0.377939,0.387601,0.632231
18753,156.275000,0.308596,0.740649,0.563438,0.196835,-0.198858,0.389235,0.655518,0.519033,0.539389,0.477206,0.460369,-0.399384,0.578601,-0.078631,-0.486222,-0.486029,-0.449361,-0.570473,-0.380235,0.387894,0.631815
18754,156.283333,0.308882,0.740202,0.563617,0.197559,-0.199423,0.390705,0.655003,0.357267,0.368418,0.620239,0.593239,-0.402219,0.577199,-0.071813,-0.487271,-0.487679,-0.447573,-0.569574,-0.382645,0.388112,0.631330
18755,156.291667,0.309271,0.739704,0.563740,0.198459,-0.199691,0.392259,0.654397,0.171098,0.154534,0.700111,0.675787,-0.408833,0.575635,-0.069346,-0.488187,-0.489059,-0.445953,-0.568877,-0.385155,0.388322,0.630833
18756,156.300000,0.309068,0.739295,0.563947,0.199710,-0.199693,0.393818,0.653677,-0.022842,-0.080807,0.714875,0.694192,-0.415999,0.574122,-0.072555,-0.488729,-0.490155,-0.444617,-0.568513,-0.387760,0.388507,0.630333
18757,156.308333,0.308478,0.738685,0.564562,0.201137,-0.199411,0.395373,0.652844,-0.232419,-0.286609,0.667000,0.647261,-0.420243,0.573785,-0.080326,-0.488864,-0.491055,-0.443898,-0.568183,-0.390460,0.388687,0.629842
18758,156.316667,0.307604,0.737974,0.565324,0.202937,-0.198838,0.396954,0.651932,-0.425019,-0.462053,0.554346,0.546412,-0.419475,0.573073,-0.090854,-0.488544,-0.491771,-0.443699,-0.567994,-0.393265,0.388855,0.629407
