,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
26151,217.925000,0.545787,0.618515,0.550607,0.128013,-0.189162,0.363050,0.867195,-0.403110,-0.436173,0.511772,0.620762,-0.247521,0.583024,0.086100,-0.431525,-0.498351,-0.522416,-0.540846,-0.317327,0.392714,0.721250
26152,217.933333,0.553304,0.615427,0.543351,0.140978,-0.188627,0.363457,0.885981,-0.508035,-0.518925,0.429156,0.537069,-0.246432,0.584477,0.088371,-0.418005,-0.502204,-0.523948,-0.546390,-0.318178,0.392191,0.709516
26153,217.941667,0.562514,0.596938,0.559431,0.119496,-0.187689,0.360665,0.903624,-0.592869,-0.590061,0.331059,0.436731,-0.243514,0.585258,0.091051,-0.399376,-0.504035,-0.526642,-0.555964,-0.318786,0.391476,0.698280
26154,217.950000,0.571818,0.576096,0.575480,0.099799,-0.186651,0.357249,0.920140,-0.656574,-0.643704,0.215351,0.328906,-0.239143,0.585293,0.094604,-0.381343,-0.503868,-0.525434,-0.569749,-0.319117,0.390362,0.687871
26155,217.958333,0.578429,0.555833,0.591538,0.080945,-0.185558,0.353690,0.935104,-0.709630,-0.668040,0.115871,0.191631,-0.233745,0.586947,0.100027,-0.371747,-0.501974,-0.511858,-0.589769,-0.319364,0.388466,0.678793
26156,217.966667,0.583807,0.536419,0.605973,0.064962,-0.184400,0.350162,0.947973,-0.731214,-0.679436,-0.005431,0.060531,-0.228420,0.587023,0.106540,-0.370168,-0.506434,-0.505966,-0.592029,-0.319320,0.387721,0.671491
26157,217.975000,0.587431,0.520707,0.616885,0.056943,-0.183396,0.347285,0.958501,-0.732878,-0.665278,-0.121542,-0.074316,-0.223489,0.587385,0.114497,-0.381513,-0.513923,-0.496436,-0.586415,-0.319207,0.387362,0.666541
26158,217.983333,0.590285,0.507766,0.625322,0.052049,-0.182459,0.345164,0.966492,-0.709243,-0.631471,-0.236414,-0.205736,-0.219780,0.587481,0.123409,-0.400563,-0.522982,-0.488879,-0.571871,-0.318979,0.387835,0.664245
26159,217.991667,0.593451,0.496857,0.631317,0.048877,-0.181584,0.343845,0.972006,-0.663138,-0.577163,-0.343312,-0.330556,-0.217745,0.587685,0.132903,-0.418664,-0.531120,-0.492045,-0.548201,-0.318542,0.389539,0.664579
26160,218.000000,0.596811,0.488840,0.634375,0.049195,-0.180819,0.343366,0.975440,-0.595706,-0.504616,-0.438451,-0.445262,-0.217640,0.588066,0.142328,-0.432271,-0.531928,-0.489068,-0.539450,-0.318169,0.390804,0.667301
26161,218.008333,0.599778,0.484382,0.634696,0.052922,-0.180085,0.343643,0.977027,-0.509834,-0.415912,-0.517541,-0.547026,-0.219482,0.588751,0.151035,-0.434767,-0.528097,-0.492923,-0.537697,-0.317699,0.392342,0.671820
26162,218.016667,0.603618,0.480600,0.633703,0.055580,-0.179454,0.344596,0.976619,-0.404075,-0.316677,-0.587687,-0.625351,-0.223166,0.589412,0.158343,-0.427408,-0.520886,-0.503014,-0.541273,-0.317197,0.394089,0.677788
26163,218.025000,0.606506,0.480131,0.631103,0.057736,-0.178924,0.346264,0.974349,-0.276807,-0.214555,-0.653525,-0.671007,-0.228212,0.589730,0.163618,-0.417294,-0.511090,-0.514988,-0.547212,-0.316743,0.395957,0.685114
26164,218.033333,0.608852,0.482440,0.626784,0.060771,-0.178591,0.348631,0.970184,-0.163528,-0.087355,-0.658703,-0.729204,-0.233883,0.592067,0.167157,-0.408575,-0.501664,-0.526064,-0.551957,-0.316262,0.397961,0.693415
26165,218.041667,0.614166,0.481108,0.621520,0.071048,-0.178804,0.351133,0.964270,-0.037978,0.037703,-0.663389,-0.746359,-0.239507,0.593497,0.167971,-0.405208,-0.493333,-0.535524,-0.552850,-0.315784,0.400064,0.702621
26166,218.050000,0.629136,0.466081,0.613785,0.101116,-0.180035,0.352880,0.956865,0.066060,0.187312,-0.643292,-0.739409,-0.244617,0.594237,0.166551,-0.408749,-0.485893,-0.541677,-0.550834,-0.315290,0.402121,0.712731
26167,218.058333,0.630820,0.470599,0.606904,0.110771,-0.180530,0.356571,0.947599,0.201011,0.293804,-0.611559,-0.706590,-0.248313,0.596120,0.163419,-0.416974,-0.479401,-0.547194,-0.544872,-0.314899,0.404242,0.723696
26168,218.066667,0.630878,0.475327,0.601616,0.118809,-0.181068,0.360448,0.936888,0.343209,0.373740,-0.554471,-0.659612,-0.250211,0.598649,0.159141,-0.426717,-0.472917,-0.553281,-0.536788,-0.314718,0.406406,0.735474
26169,218.075000,0.629820,0.480230,0.596672,0.129186,-0.181722,0.364505,0.924903,0.456253,0.462853,-0.480737,-0.588636,-0.250161,0.600270,0.153912,-0.435731,-0.465633,-0.559865,-0.529033,-0.314824,0.408512,0.747801
26170,218.083333,0.627817,0.485106,0.592010,0.141569,-0.182374,0.368661,0.911697,0.550675,0.542463,-0.395209,-0.496287,-0.248207,0.601486,0.148589,-0.442414,-0.457493,-0.568019,-0.521847,-0.315204,0.410499,0.760496
