Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,460,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
65285,544.041667,,,,,,,,,,,,,,,,,,,,0.592156,0.590503,0.419048,0.353633,-0.031564,0.254872,0.564525,-0.020258,0.252178,0.607213,0.001602,0.256577,0.563240,-0.076038,0.255862,0.523123,0.252665,0.307072,0.828361,0.394571,-0.050494,0.020163,1.241949,-0.088191,0.004274,1.247178,-0.046194,0.037978,1.188804,-0.030587,0.027406,1.242174,-0.037004,0.010992,1.289641
65286,544.050000,,,,,,,,,,,,,,,,,,,,0.382860,0.339662,0.634992,0.578648,-0.036122,0.253015,0.576866,-0.062934,0.248867,0.611812,-0.014649,0.251432,0.602183,-0.030784,0.258745,0.516603,0.252782,0.307446,0.828434,0.394051,-0.049790,0.020508,1.242058,-0.087467,0.004582,1.247320,-0.045550,0.038316,1.188906,-0.029891,0.027772,1.242266,-0.036254,0.011362,1.289742
65287,544.058333,,,,,,,,,,,,,,,,,,,,0.097686,0.018672,0.720452,0.686336,-0.048336,0.251699,0.580160,-0.092547,0.250062,0.580456,-0.055109,0.247674,0.612449,0.002646,0.257360,0.547576,0.252731,0.307633,0.828493,0.393813,-0.049096,0.020857,1.242169,-0.086763,0.004910,1.247441,-0.044876,0.038658,1.189013,-0.029201,0.028133,1.242372,-0.035546,0.011728,1.289852
65288,544.066667,,,,,,,,,,,,,,,,,,,,-0.209201,-0.303865,0.660279,0.654165,-0.058112,0.251655,0.571908,-0.085672,0.254429,0.537411,-0.087884,0.248182,0.586267,-0.000780,0.252355,0.592046,0.252674,0.307742,0.828462,0.393829,-0.048421,0.021217,1.242252,-0.086087,0.005270,1.247527,-0.044201,0.039004,1.189090,-0.028526,0.028493,1.242453,-0.034870,0.012100,1.289937
65289,544.075000,,,,,,,,,,,,,,,,,,,,-0.473725,-0.564461,0.465968,0.489736,-0.057268,0.252604,0.558569,-0.046999,0.258265,0.515910,-0.087098,0.252084,0.543923,-0.037707,0.247464,0.615875,0.252766,0.307403,0.828505,0.393945,-0.047751,0.021543,1.242332,-0.085423,0.005607,1.247590,-0.043513,0.039360,1.189183,-0.027853,0.028811,1.242542,-0.034214,0.012392,1.290015
65290,544.083333,,,,,,,,,,,,,,,,,,,,-0.640692,-0.712211,0.178183,0.224768,-0.045858,0.253644,0.550448,-0.005707,0.258581,0.532538,-0.052761,0.256086,0.518029,-0.079107,0.246265,0.600778,0.252515,0.307218,0.828607,0.394035,-0.047120,0.021876,1.242425,-0.084796,0.005940,1.247655,-0.042846,0.039700,1.189281,-0.027222,0.029145,1.242649,-0.033615,0.012719,1.290115
65291,544.091667,,,,,,,,,,,,,,,,,,,,-0.678978,-0.714805,-0.144682,-0.084316,-0.032002,0.253731,0.553828,0.007159,0.254797,0.574385,-0.010737,0.257012,0.528498,-0.092428,0.249385,0.558603,0.251972,0.306961,0.829088,0.393572,-0.046530,0.022206,1.242554,-0.084190,0.006217,1.247736,-0.042224,0.040065,1.189423,-0.026642,0.029502,1.242803,-0.033063,0.013043,1.290254
65292,544.100000,,,,,,,,,,,,,,,,,,,,-0.580054,-0.573997,-0.440597,-0.374084,-0.025738,0.252363,0.566171,-0.017530,0.249318,0.609538,0.007447,0.253831,0.567270,-0.067131,0.253939,0.521706,0.251142,0.306789,0.829628,0.393098,-0.045953,0.022561,1.242689,-0.083595,0.006509,1.247812,-0.041597,0.040437,1.189568,-0.026078,0.029889,1.242969,-0.032542,0.013410,1.290407
65293,544.108333,,,,,,,,,,,,,,,,,,,,-0.364751,-0.317557,-0.646741,-0.589779,-0.031239,0.250278,0.578100,-0.060290,0.246051,0.611197,-0.011468,0.248418,0.604750,-0.021959,0.256365,0.518351,0.250477,0.306559,0.830040,0.392831,-0.045388,0.022875,1.242836,-0.083020,0.006781,1.247905,-0.040981,0.040768,1.189726,-0.025521,0.030223,1.243144,-0.032031,0.013726,1.290569
65294,544.116667,,,,,,,,,,,,,,,,,,,,-0.078302,0.003605,-0.721763,-0.687687,-0.043720,0.248858,0.580563,-0.087877,0.247393,0.578251,-0.052394,0.244693,0.612375,0.009110,0.254487,0.551062,0.250222,0.306367,0.830194,0.392818,-0.044810,0.023174,1.242993,-0.082442,0.007072,1.248034,-0.040372,0.041080,1.189889,-0.024945,0.030526,1.243315,-0.031482,0.014017,1.290733
65295,544.125000,,,,,,,,,,,,,,,,,,,,0.225864,0.321687,-0.653100,-0.647274,-0.053063,0.248735,0.571766,-0.078766,0.251701,0.535879,-0.083558,0.245308,0.584531,0.003134,0.249196,0.594888,0.249972,0.306130,0.830419,0.392687,-0.044210,0.023504,1.243169,-0.081838,0.007384,1.248179,-0.039746,0.041433,1.190075,-0.024349,0.030865,1.243507,-0.030909,0.014334,1.290914
65296,544.133333,,,,,,,,,,,,,,,,,,,,0.484471,0.575533,-0.453896,-0.477523,-0.051598,0.249532,0.558518,-0.039364,0.255248,0.516388,-0.080722,0.249102,0.542512,-0.034708,0.244247,0.616654,0.249458,0.306060,0.830694,0.392486,-0.043579,0.023824,1.243376,-0.081198,0.007673,1.248352,-0.039081,0.041756,1.190286,-0.023723,0.031202,1.243732,-0.030314,0.014666,1.291133
65297,544.141667,,,,,,,,,,,,,,,,,,,,0.645541,0.715007,-0.165366,-0.211413,-0.039887,0.250368,0.550945,0.000944,0.255129,0.534591,-0.045528,0.252836,0.518285,-0.075077,0.243139,0.599959,0.249096,0.305656,0.831038,0.392302,-0.042904,0.024123,1.243618,-0.080519,0.007946,1.248546,-0.038365,0.042094,1.190545,-0.023054,0.031511,1.243998,-0.029680,0.014939,1.291382
65298,544.150000,,,,,,,,,,,,,,,,,,,,0.677979,0.711961,0.155554,0.096222,-0.026212,0.250217,0.554912,0.012264,0.251125,0.576732,-0.004121,0.253411,0.530287,-0.086779,0.246116,0.557717,0.248953,0.305077,0.831160,0.392587,-0.042220,0.024410,1.243885,-0.079848,0.008251,1.248766,-0.037621,0.042421,1.190831,-0.022365,0.031787,1.244290,-0.029045,0.015182,1.291654
65299,544.158333,,,,,,,,,,,,,,,,,,,,0.575526,0.567795,0.447549,0.382202,-0.020343,0.248668,0.567545,-0.013278,0.245566,0.611108,0.012807,0.250004,0.569507,-0.060559,0.250434,0.522019,0.249060,0.304540,0.831042,0.393184,-0.041488,0.024695,1.244173,-0.079142,0.008586,1.249024,-0.036834,0.042731,1.191132,-0.021623,0.032043,1.244593,-0.028353,0.015419,1.291944
65300,544.166667,,,,,,,,,,,,,,,,,,,,0.359596,0.310504,0.649106,0.594088,-0.026145,0.246427,0.579548,-0.055853,0.242291,0.612069,-0.006904,0.244438,0.606575,-0.015676,0.252552,0.520001,0.249077,0.303797,0.831198,0.393418,-0.040742,0.024989,1.244459,-0.078410,0.008899,1.249261,-0.036036,0.043087,1.191444,-0.020873,0.032324,1.244904,-0.027650,0.015646,1.292229
65301,544.175000,,,,,,,,,,,,,,,,,,,,0.074270,-0.008877,0.721223,0.688652,-0.038714,0.244853,0.582074,-0.082841,0.243525,0.579186,-0.047812,0.240653,0.613763,0.014512,0.250379,0.553273,0.248858,0.303528,0.831199,0.393763,-0.039974,0.025257,1.244741,-0.077656,0.009188,1.249511,-0.035216,0.043358,1.191732,-0.020101,0.032581,1.245202,-0.026925,0.015901,1.292520
65302,544.183333,,,,,,,,,,,,,,,,,,,,-0.227365,-0.324493,0.651686,0.646772,-0.048072,0.244576,0.573485,-0.073537,0.247651,0.537437,-0.078653,0.241145,0.586041,0.007973,0.244933,0.596976,0.249307,0.302740,0.830993,0.394519,-0.039224,0.025464,1.245034,-0.076939,0.009468,1.249776,-0.034415,0.043616,1.192046,-0.019335,0.032745,1.245508,-0.026205,0.016025,1.292804
65303,544.191667,,,,,,,,,,,,,,,,,,,,-0.484118,-0.575975,0.453445,0.477777,-0.046726,0.245222,0.560513,-0.034483,0.251003,0.518395,-0.075847,0.244810,0.544500,-0.029850,0.239853,0.618646,0.249783,0.302248,0.830860,0.394875,-0.038484,0.025659,1.245353,-0.076218,0.009705,1.250090,-0.033666,0.043855,1.192381,-0.018586,0.032916,1.245828,-0.025465,0.016160,1.293111
65304,544.200000,,,,,,,,,,,,,,,,,,,,-0.643792,-0.715440,0.167333,0.213724,-0.035260,0.245910,0.553129,0.005453,0.250816,0.536526,-0.041113,0.248394,0.520507,-0.070121,0.238520,0.602354,0.250142,0.302007,0.830937,0.394671,-0.037779,0.025817,1.245698,-0.075510,0.009856,1.250440,-0.032989,0.044057,1.192739,-0.017882,0.033075,1.246170,-0.024736,0.016279,1.293442
65305,544.208333,,,,,,,,,,,,,,,,,,,,-0.677641,-0.713869,-0.150767,-0.091992,-0.021678,0.245681,0.557061,0.017070,0.246760,0.578386,0.000085,0.248907,0.532151,-0.082189,0.241375,0.560647,0.250781,0.301548,0.830965,0.394557,-0.037089,0.025942,1.246042,-0.074822,0.009991,1.250792,-0.032331,0.044252,1.193104,-0.017188,0.033191,1.246509,-0.024014,0.016335,1.293763
65306,544.216667,,,,,,,,,,,,,,,,,,,,-0.578418,-0.572965,-0.441339,-0.377311,-0.015621,0.244036,0.569690,-0.007712,0.241118,0.613121,0.017558,0.245455,0.571009,-0.056709,0.245536,0.524940,0.251657,0.301258,0.830774,0.394622,-0.036417,0.026024,1.246390,-0.074159,0.010103,1.251171,-0.031710,0.044383,1.193464,-0.016509,0.033254,1.246838,-0.023289,0.016356,1.294084
65307,544.225000,,,,,,,,,,,,,,,,,,,,-0.366487,-0.319916,-0.644512,-0.589870,-0.021079,0.241690,0.581945,-0.049920,0.237607,0.615244,-0.001136,0.239854,0.608469,-0.012181,0.247609,0.522122,0.252735,0.301134,0.830502,0.394601,-0.035735,0.026088,1.246724,-0.073482,0.010197,1.251561,-0.031109,0.044491,1.193807,-0.015820,0.033300,1.247142,-0.022528,0.016365,1.294386
65308,544.233333,,,,,,,,,,,,,,,,,,,,-0.085073,-0.003482,-0.720591,-0.688113,-0.033479,0.239996,0.585018,-0.077674,0.238577,0.583579,-0.041528,0.235872,0.616999,0.018766,0.245540,0.554477,0.253780,0.301081,0.830181,0.394646,-0.035070,0.026129,1.247044,-0.072824,0.010271,1.251939,-0.030522,0.044564,1.194131,-0.015147,0.033321,1.247431,-0.021785,0.016359,1.294675
65309,544.241667,,,,,,,,,,,,,,,,,,,,0.214575,0.311469,-0.657128,-0.652018,-0.043147,0.239536,0.577020,-0.070020,0.242487,0.541999,-0.073200,0.236047,0.590776,0.013778,0.240074,0.598284,0.254575,0.300972,0.829905,0.394798,-0.034392,0.026170,1.247360,-0.072156,0.010347,1.252295,-0.029894,0.044630,1.194452,-0.014462,0.033341,1.247726,-0.021057,0.016360,1.294969
65310,544.250000,,,,,,,,,,,,,,,,,,,,0.472596,0.565595,-0.465740,-0.489736,-0.042486,0.240031,0.564205,-0.032218,0.245816,0.521562,-0.072310,0.239483,0.549549,-0.022929,0.234794,0.621504,0.255191,0.300934,0.829765,0.394722,-0.033732,0.026183,1.247674,-0.071496,0.010372,1.252643,-0.029286,0.044669,1.194770,-0.013798,0.033347,1.248021,-0.020347,0.016344,1.295263
65311,544.258333,,,,,,,,,,,,,,,,,,,,0.637403,0.711255,-0.184941,-0.231582,-0.031619,0.240658,0.556336,0.008147,0.245762,0.537628,-0.039177,0.243078,0.524062,-0.063826,0.233133,0.607317,0.256182,0.300665,0.829490,0.394864,-0.033088,0.026165,1.247981,-0.070864,0.010394,1.252989,-0.028699,0.044698,1.195089,-0.013146,0.033305,1.248305,-0.019645,0.016263,1.295539
65312,544.266667,,,,,,,,,,,,,,,,,,,,0.679310,0.718520,0.131479,0.070568,-0.018078,0.240399,0.559444,0.021835,0.241739,0.578484,0.002180,0.243779,0.533314,-0.078248,0.235678,0.566534,0.256902,0.300652,0.829082,0.395263,-0.032485,0.026158,1.248281,-0.070277,0.010440,1.253332,-0.028130,0.044692,1.195387,-0.012532,0.033270,1.248584,-0.019001,0.016231,1.295823
65313,544.275000,,,,,,,,,,,,,,,,,,,,0.589362,0.587855,0.423239,0.357699,-0.011416,0.238808,0.571427,-0.000707,0.236094,0.614267,0.021766,0.240504,0.570606,-0.055306,0.239825,0.529408,0.257612,0.300741,0.828722,0.395488,-0.031913,0.026111,1.248556,-0.069715,0.010431,1.253654,-0.027607,0.044644,1.195658,-0.011952,0.033202,1.248834,-0.018377,0.016165,1.296080
65314,544.283333,-0.607682,-0.487372,-0.574220,-0.251917,0.030949,0.068856,1.250689,0.012204,0.069220,1.245042,0.011821,0.081697,1.212511,0.071707,0.073545,1.246485,0.028064,0.050960,1.298719,0.386163,0.343695,0.632925,0.576331,-0.016062,0.236444,0.583708,-0.042446,0.232292,0.618977,0.005717,0.234915,0.608767,-0.011456,0.242125,0.523380,0.258068,0.300549,0.828474,0.395857,-0.031365,0.026050,1.248790,-0.069183,0.010414,1.253902,-0.027065,0.044597,1.195896,-0.011396,0.033118,1.249059,-0.017817,0.016073,1.296303
65315,544.291667,0.610706,0.482874,0.576502,0.248024,0.031502,0.068798,1.250856,0.012746,0.069292,1.245256,0.012326,0.082213,1.212899,0.072264,0.073431,1.246624,0.028673,0.050257,1.298643,0.110356,0.032579,0.719650,0.684737,-0.028139,0.234602,0.587424,-0.072300,0.232816,0.589384,-0.033679,0.230633,0.619953,0.021564,0.240358,0.552935,0.258134,0.300365,0.828371,0.396167,-0.030858,0.025994,1.248969,-0.068689,0.010385,1.254073,-0.026536,0.044545,1.196078,-0.010884,0.033047,1.249243,-0.017326,0.016000,1.296483
65316,544.300000,,,,,,,,,,,,,,,,,,,,-0.187846,-0.283054,0.669068,0.661016,-0.038366,0.233933,0.580044,-0.068071,0.236447,0.547354,-0.067146,0.230294,0.596263,0.020118,0.235059,0.596515,0.258323,0.300180,0.828109,0.396732,-0.030378,0.025934,1.249111,-0.068230,0.010376,1.254213,-0.026028,0.044480,1.196220,-0.010394,0.032960,1.249385,-0.016861,0.015922,1.296625
65317,544.308333,,,,,,,,,,,,,,,,,,,,-0.450589,-0.543703,0.489931,0.511199,-0.038825,0.234361,0.567061,-0.032439,0.239957,0.523642,-0.069830,0.233493,0.555122,-0.014206,0.229632,0.622419,0.258175,0.300023,0.828132,0.396899,-0.029930,0.025890,1.249236,-0.067788,0.010341,1.254318,-0.025550,0.044438,1.196348,-0.009945,0.032911,1.249520,-0.016438,0.015871,1.296756
65318,544.316667,,,,,,,,,,,,,,,,,,,,-0.625532,-0.701633,0.217619,0.262798,-0.028826,0.234972,0.558072,0.008943,0.240297,0.535657,-0.039429,0.237166,0.526650,-0.055992,0.227453,0.611910,0.257963,0.299874,0.828198,0.397012,-0.029518,0.025830,1.249349,-0.067380,0.010283,1.254409,-0.025106,0.044380,1.196465,-0.009532,0.032849,1.249646,-0.016054,0.015806,1.296877
65319,544.325000,,,,,,,,,,,,,,,,,,,,-0.681870,-0.724311,-0.095935,-0.034963,-0.015211,0.234792,0.559618,0.026404,0.236546,0.574531,0.002279,0.238228,0.531567,-0.074316,0.229601,0.572755,0.257781,0.300077,0.828108,0.397165,-0.029101,0.025753,1.249454,-0.066965,0.010214,1.254517,-0.024677,0.044271,1.196560,-0.009114,0.032770,1.249750,-0.015647,0.015757,1.296990
65320,544.333333,,,,,,,,,,,,,,,,,,,,-0.607651,-0.609756,-0.391418,-0.325192,-0.007520,0.233293,0.570529,0.007723,0.230889,0.611992,0.025368,0.235277,0.566164,-0.055651,0.233712,0.533431,0.257563,0.300336,0.827980,0.397377,-0.028673,0.025718,1.249534,-0.066541,0.010190,1.254601,-0.024234,0.044193,1.196626,-0.008685,0.032732,1.249829,-0.015231,0.015758,1.297081
65321,544.341667,,,,,,,,,,,,,,,,,,,,-0.417668,-0.379506,-0.612927,-0.553037,-0.010913,0.230948,0.582850,-0.033111,0.226669,0.620879,0.013562,0.229821,0.605306,-0.013190,0.236355,0.522363,0.257306,0.300397,0.827832,0.397805,-0.028232,0.025695,1.249580,-0.066114,0.010195,1.254635,-0.023752,0.044135,1.196663,-0.008240,0.032696,1.249881,-0.014823,0.015755,1.297140
65322,544.350000,,,,,,,,,,,,,,,,,,,,-0.149998,-0.076602,-0.717127,-0.676285,-0.022534,0.228943,0.587563,-0.066120,0.226494,0.594745,-0.024126,0.225159,0.620544,0.022644,0.235176,0.547400,0.256859,0.300687,0.827562,0.398437,-0.027779,0.025626,1.249589,-0.065677,0.010164,1.254636,-0.023244,0.043992,1.196651,-0.007781,0.032610,1.249896,-0.014414,0.015737,1.297172
65323,544.358333,,,,,,,,,,,,,,,,,,,,0.146103,0.240399,-0.685594,-0.671433,-0.033589,0.228111,0.581145,-0.067155,0.229907,0.552381,-0.060073,0.224174,0.600835,0.026462,0.230252,0.590219,0.256236,0.300797,0.827366,0.399162,-0.027304,0.025561,1.249579,-0.065223,0.010140,1.254596,-0.022685,0.043861,1.196625,-0.007300,0.032527,1.249903,-0.014009,0.015716,1.297191
65324,544.366667,,,,,,,,,,,,,,,,,,,,0.415896,0.510388,-0.524557,-0.539792,-0.035685,0.228430,0.568088,-0.035086,0.233683,0.524163,-0.067961,0.226994,0.560292,-0.004007,0.224613,0.619808,0.255593,0.300744,0.827224,0.399907,-0.026809,0.025515,1.249585,-0.064751,0.010135,1.254560,-0.022093,0.043762,1.196622,-0.006799,0.032461,1.249933,-0.013595,0.015699,1.297226
65325,544.375000,,,,,,,,,,,,,,,,,,,,0.605870,0.685056,-0.264797,-0.305781,-0.027004,0.229044,0.557659,0.007284,0.234604,0.530259,-0.041818,0.230789,0.527959,-0.046478,0.221740,0.614759,0.255181,0.300825,0.826894,0.400792,-0.026323,0.025393,1.249595,-0.064292,0.010074,1.254549,-0.021529,0.043575,1.196617,-0.006303,0.032312,1.249955,-0.013169,0.015612,1.297260
65326,544.383333,,,,,,,,,,,,,,,,,,,,0.681975,0.729960,0.043349,-0.013738,-0.013359,0.229063,0.557150,0.029926,0.231509,0.565969,-0.000086,0.232386,0.526862,-0.069916,0.223294,0.578620,0.254641,0.301068,0.826784,0.401178,-0.025823,0.025274,1.249605,-0.063800,0.009971,1.254543,-0.020977,0.043397,1.196611,-0.005801,0.032187,1.249975,-0.012713,0.015541,1.297292
65327,544.391667,,,,,,,,,,,,,,,,,,,,0.629787,0.637874,0.344397,0.279063,-0.004191,0.227756,0.566758,0.017072,0.225943,0.605512,0.027654,0.230092,0.557537,-0.057300,0.227234,0.537225,0.254046,0.301257,0.826569,0.401858,-0.025316,0.025140,1.249616,-0.063312,0.009875,1.254530,-0.020395,0.043192,1.196604,-0.005289,0.032037,1.250000,-0.012269,0.015457,1.297329
65328,544.400000,,,,,,,,,,,,,,,,,,,,0.459292,0.426463,0.580983,0.519268,-0.005678,0.225464,0.579426,-0.021660,0.221222,0.620461,0.021991,0.224850,0.597828,-0.017365,0.230320,0.519988,0.253379,0.301243,0.826492,0.402447,-0.024814,0.024948,1.249613,-0.062826,0.009712,1.254486,-0.019805,0.042951,1.196593,-0.004783,0.031832,1.250020,-0.011841,0.015297,1.297354
65329,544.408333,,,,,,,,,,,,,,,,,,,,0.204300,0.134560,0.707810,0.662692,-0.016417,0.223335,0.585965,-0.058238,0.220277,0.600071,-0.012631,0.219801,0.618794,0.021617,0.229928,0.539030,0.252448,0.301315,0.826490,0.402981,-0.024308,0.024717,1.249577,-0.062334,0.009497,1.254399,-0.019199,0.042658,1.196546,-0.004276,0.031596,1.250012,-0.011424,0.015117,1.297352
65330,544.416667,,,,,,,,,,,,,,,,,,,,-0.088403,-0.182436,0.702485,0.682215,-0.028399,0.222273,0.581568,-0.066312,0.223218,0.558787,-0.051156,0.218027,0.605415,0.032272,0.225575,0.580503,0.251505,0.301257,0.826513,0.403566,-0.023768,0.024463,1.249513,-0.061809,0.009263,1.254274,-0.018547,0.042351,1.196475,-0.003734,0.031334,1.249981,-0.010982,0.014902,1.297322
65331,544.425000,,,,,,,,,,,,,,,,,,,,-0.366117,-0.463389,0.566347,0.574873,-0.032767,0.222425,0.569199,-0.039875,0.227216,0.525796,-0.065868,0.220287,0.567114,0.007443,0.219771,0.614687,0.250590,0.301209,0.826656,0.403879,-0.023231,0.024136,1.249455,-0.061279,0.008935,1.254158,-0.017917,0.041986,1.196414,-0.003199,0.031010,1.249954,-0.010531,0.014613,1.297295
65332,544.433333,,,,,,,,,,,,,,,,,,,,-0.574504,-0.659166,0.324777,0.360507,-0.026142,0.223063,0.557553,0.002559,0.228917,0.524398,-0.046072,0.224177,0.530980,-0.034914,0.216095,0.617282,0.249822,0.300894,0.826771,0.404353,-0.022688,0.023795,1.249394,-0.060751,0.008610,1.254030,-0.017268,0.041629,1.196358,-0.002654,0.030661,1.249929,-0.010081,0.014279,1.297260
65333,544.441667,,,,,,,,,,,,,,,,,,,,-0.675767,-0.732531,0.025013,0.078176,-0.012892,0.223326,0.554685,0.031216,0.226708,0.555273,-0.005550,0.226481,0.522424,-0.064343,0.216789,0.586356,0.249211,0.300627,0.826829,0.404810,-0.022117,0.023394,1.249340,-0.060194,0.008228,1.253922,-0.016607,0.041213,1.196308,-0.002081,0.030251,1.249904,-0.009588,0.013884,1.297227
65334,544.450000,,,,,,,,,,,,,,,,,,,,-0.652321,-0.669908,-0.279932,-0.217575,-0.002036,0.222326,0.562493,0.026304,0.221482,0.596455,0.027395,0.225040,0.547293,-0.059807,0.220456,0.543730,0.248844,0.300379,0.826758,0.405364,-0.021543,0.022959,1.249264,-0.059638,0.007828,1.253807,-0.015959,0.040762,1.196234,-0.001501,0.029799,1.249849,-0.009075,0.013448,1.297167
65335,544.458333,,,,,,,,,,,,,,,,,,,,-0.507767,-0.484116,-0.533924,-0.471943,-0.000928,0.220248,0.575367,-0.008356,0.216363,0.618807,0.029852,0.220361,0.587905,-0.024279,0.224020,0.519390,0.248582,0.299965,0.826765,0.405818,-0.020944,0.022482,1.249171,-0.059055,0.007379,1.253671,-0.015290,0.040293,1.196152,-0.000897,0.029305,1.249779,-0.008533,0.012949,1.297085
65336,544.466667,,,,,,,,,,,,,,,,,,,,-0.270117,-0.208818,-0.688584,-0.639753,-0.009975,0.217995,0.584161,-0.047957,0.214401,0.606562,0.000514,0.215043,0.615559,0.017517,0.224540,0.530362,0.247984,0.299992,0.826863,0.405965,-0.020331,0.021992,1.249050,-0.058444,0.006884,1.253515,-0.014622,0.039776,1.196026,-0.000287,0.028820,1.249675,-0.007971,0.012488,1.296982
65337,544.475000,,,,,,,,,,,,,,,,,,,,0.015757,0.105762,-0.715512,-0.690368,-0.022529,0.216653,0.582633,-0.064401,0.216602,0.568351,-0.039661,0.212331,0.610783,0.036476,0.221025,0.568766,0.247969,0.300049,0.826752,0.406156,-0.019687,0.021451,1.248923,-0.057806,0.006358,1.253391,-0.013969,0.039218,1.195896,0.000360,0.028271,1.249548,-0.007332,0.011955,1.296859
65338,544.483333,,,,,,,,,,,,,,,,,,,,0.299623,0.399097,-0.611510,-0.614006,-0.029477,0.216579,0.571754,-0.045949,0.220702,0.530901,-0.062182,0.213723,0.576929,0.019701,0.215313,0.607432,0.248375,0.299718,0.826469,0.406729,-0.019012,0.020876,1.248777,-0.057154,0.005842,1.253246,-0.013277,0.038657,1.195755,0.001046,0.027665,1.249400,-0.006663,0.011340,1.296705
65339,544.491667,,,,,,,,,,,,,,,,,,,,0.528473,0.619306,-0.395165,-0.425466,-0.025720,0.217202,0.559105,-0.005311,0.223242,0.520320,-0.051108,0.217519,0.537659,-0.020742,0.210844,0.619336,0.248287,0.299904,0.826322,0.406944,-0.018335,0.020295,1.248604,-0.056482,0.005276,1.253080,-0.012591,0.038043,1.195573,0.001725,0.027077,1.249224,-0.005991,0.010782,1.296539
65340,544.500000,,,,,,,,,,,,,,,,,,,,0.659268,0.727134,-0.107999,-0.158044,-0.013659,0.217670,0.553339,0.029303,0.222134,0.543765,-0.013991,0.220544,0.520230,-0.056288,0.210333,0.596023,0.248364,0.300170,0.826218,0.406911,-0.017619,0.019707,1.248406,-0.055764,0.004688,1.252904,-0.011898,0.037434,1.195365,0.002441,0.026491,1.249015,-0.005255,0.010216,1.296340
65341,544.508333,,,,,,,,,,,,,,,,,,,,0.670384,0.701474,0.199681,0.136552,-0.001396,0.217155,0.558319,0.034150,0.217547,0.584656,0.023544,0.220404,0.536592,-0.061881,0.213515,0.553709,0.249147,0.299834,0.825718,0.407695,-0.016918,0.019081,1.248180,-0.055094,0.004149,1.252701,-0.011198,0.036821,1.195143,0.003159,0.025818,1.248777,-0.004538,0.009537,1.296099
65342,544.516667,,,,,,,,,,,,,,,,,,,,0.558792,0.548664,0.471047,0.405998,0.002793,0.215395,0.570343,0.006172,0.212100,0.614332,0.035671,0.216509,0.575075,-0.033464,0.217575,0.521623,0.249012,0.299961,0.825483,0.408160,-0.016246,0.018483,1.247908,-0.054435,0.003585,1.252428,-0.010497,0.036182,1.194860,0.003836,0.025204,1.248505,-0.003887,0.008962,1.295837
65343,544.525000,,,,,,,,,,,,,,,,,,,,0.345341,0.296519,0.656270,0.601769,-0.003671,0.213131,0.580866,-0.034825,0.209071,0.612014,0.014327,0.211089,0.608731,0.009485,0.219233,0.521851,0.248873,0.299966,0.825256,0.408699,-0.015598,0.017866,1.247570,-0.053804,0.003008,1.252081,-0.009808,0.035531,1.194515,0.004490,0.024568,1.248172,-0.003269,0.008358,1.295509
65344,544.533333,,,,,,,,,,,,,,,,,,,,0.071739,-0.010977,0.721191,0.688924,-0.016019,0.211511,0.582342,-0.060127,0.210217,0.579167,-0.025327,0.207335,0.613973,0.037398,0.216981,0.553886,0.248561,0.299669,0.825142,0.409338,-0.015020,0.017265,1.247179,-0.053248,0.002450,1.251652,-0.009153,0.034915,1.194129,0.005074,0.023944,1.247803,-0.002754,0.007751,1.295134
65345,544.541667,,,,,,,,,,,,,,,,,,,,-0.216371,-0.314638,0.656350,0.650685,-0.025409,0.211069,0.573502,-0.052016,0.214055,0.538282,-0.055563,0.207527,0.587022,0.031351,0.211625,0.595203,0.247852,0.299739,0.825055,0.409891,-0.014510,0.016664,1.246765,-0.052752,0.001874,1.251199,-0.008560,0.034257,1.193705,0.005587,0.023333,1.247410,-0.002317,0.007192,1.294746
65346,544.550000,,,,,,,,,,,,,,,,,,,,-0.466142,-0.560546,0.472080,0.495621,-0.025084,0.211621,0.560167,-0.015844,0.217439,0.517294,-0.055244,0.210975,0.546219,-0.004163,0.206449,0.616987,0.247486,0.299634,0.824935,0.410430,-0.014064,0.016067,1.246325,-0.052322,0.001310,1.250730,-0.008048,0.033630,1.193262,0.006038,0.022720,1.246986,-0.001924,0.006608,1.294322
